[85, 170, 6, 4, 1, 1, 0, 6, 0]
[85, 170, 6, 4, 1, True, 1, 7, 0]
{'voltage': 238.758, 'current': 0.04, 'voltage_peak': 337.654, 'current_peak': 0.05, 'Power_factor': 0.5908, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0022, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:21', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.758, 'current': 0.04, 'voltage_peak': 337.654, 'current_peak': 0.05, 'Power_factor': 0.5908, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0022, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:21', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.758, 'current': 0.04, 'voltage_peak': 337.654, 'current_peak': 0.05, 'Power_factor': 0.75, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0008, 'Apparent_Power': 0.0012000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:22', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.758, 'current': 0.04, 'voltage_peak': 337.654, 'current_peak': 0.05, 'Power_factor': 0.75, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0008, 'Apparent_Power': 0.0012000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:22', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.71200000000002, 'current': 0.04, 'voltage_peak': 337.589, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.18, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0002, 'Apparent_Power': 0.0016, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:23', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.71200000000002, 'current': 0.04, 'voltage_peak': 337.589, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.18, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0002, 'Apparent_Power': 0.0016, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:23', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.68200000000002, 'current': 0.04, 'voltage_peak': 337.547, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.18, 'Active_Power': 0.0017000000000000001, 'Reactive_Power': 0.0, 'Apparent_Power': 0.0017000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:24', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.68200000000002, 'current': 0.04, 'voltage_peak': 337.547, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.18, 'Active_Power': 0.0017000000000000001, 'Reactive_Power': 0.0, 'Apparent_Power': 0.0017000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:24', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.471, 'current': 0.04, 'voltage_peak': 337.248, 'current_peak': 0.05, 'Power_factor': 0.7142000000000001, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0007, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:25', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.471, 'current': 0.04, 'voltage_peak': 337.248, 'current_peak': 0.05, 'Power_factor': 0.7142000000000001, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0007, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:25', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.064, 'current': 0.04, 'voltage_peak': 336.673, 'current_peak': 0.05, 'Power_factor': 0.3846, 'Frequency': 50.18, 'Active_Power': 0.0005, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0013000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:26', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.064, 'current': 0.04, 'voltage_peak': 336.673, 'current_peak': 0.05, 'Power_factor': 0.3846, 'Frequency': 50.18, 'Active_Power': 0.0005, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0013000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:26', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.717, 'current': 0.04, 'voltage_peak': 336.182, 'current_peak': 0.05, 'Power_factor': 0.7999, 'Frequency': 50.17, 'Active_Power': 0.0008, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:27', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.717, 'current': 0.04, 'voltage_peak': 336.182, 'current_peak': 0.05, 'Power_factor': 0.7999, 'Frequency': 50.17, 'Active_Power': 0.0008, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:27', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.29500000000002, 'current': 0.04, 'voltage_peak': 335.585, 'current_peak': 0.05, 'Power_factor': 0.1666, 'Frequency': 50.18, 'Active_Power': 0.0001, 'Reactive_Power': 0.0006000000000000001, 'Apparent_Power': 0.0006000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:28', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.29500000000002, 'current': 0.04, 'voltage_peak': 335.585, 'current_peak': 0.05, 'Power_factor': 0.1666, 'Frequency': 50.18, 'Active_Power': 0.0001, 'Reactive_Power': 0.0006000000000000001, 'Apparent_Power': 0.0006000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:28', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.145, 'current': 0.04, 'voltage_peak': 335.373, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.160000000000004, 'Active_Power': 0.0024000000000000002, 'Reactive_Power': 0.0005, 'Apparent_Power': 0.0024000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:29', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.145, 'current': 0.04, 'voltage_peak': 335.373, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.160000000000004, 'Active_Power': 0.0024000000000000002, 'Reactive_Power': 0.0005, 'Apparent_Power': 0.0024000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:29', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.838, 'current': 0.04, 'voltage_peak': 336.353, 'current_peak': 0.05, 'Power_factor': 0.0625, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0016, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:30', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.838, 'current': 0.04, 'voltage_peak': 336.353, 'current_peak': 0.05, 'Power_factor': 0.0625, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0016, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:30', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.97400000000002, 'current': 0.04, 'voltage_peak': 336.546, 'current_peak': 0.05, 'Power_factor': 0.8666, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0015, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:31', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.97400000000002, 'current': 0.04, 'voltage_peak': 336.546, 'current_peak': 0.05, 'Power_factor': 0.8666, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0015, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:31', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.145, 'current': 0.04, 'voltage_peak': 335.373, 'current_peak': 0.05, 'Power_factor': 0.7804, 'Frequency': 50.18, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0041, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:32', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.145, 'current': 0.04, 'voltage_peak': 335.373, 'current_peak': 0.05, 'Power_factor': 0.7804, 'Frequency': 50.18, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0041, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:32', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.717, 'current': 0.04, 'voltage_peak': 336.182, 'current_peak': 0.05, 'Power_factor': 0.5999, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0005, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:33', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.717, 'current': 0.04, 'voltage_peak': 336.182, 'current_peak': 0.05, 'Power_factor': 0.5999, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0005, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:33', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.115, 'current': 0.04, 'voltage_peak': 335.331, 'current_peak': 0.05, 'Power_factor': 0.8846, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0026000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:34', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.115, 'current': 0.04, 'voltage_peak': 335.331, 'current_peak': 0.05, 'Power_factor': 0.8846, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0026000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:34', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.77700000000002, 'current': 0.04, 'voltage_peak': 340.51, 'current_peak': 0.05, 'Power_factor': 0.625, 'Frequency': 50.15, 'Active_Power': 0.0025, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.004, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:35', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.77700000000002, 'current': 0.04, 'voltage_peak': 340.51, 'current_peak': 0.05, 'Power_factor': 0.625, 'Frequency': 50.15, 'Active_Power': 0.0025, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.004, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:35', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.612, 'current': 0.04, 'voltage_peak': 340.276, 'current_peak': 0.05, 'Power_factor': 0.8709, 'Frequency': 50.160000000000004, 'Active_Power': 0.0027, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0031000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:36', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.612, 'current': 0.04, 'voltage_peak': 340.276, 'current_peak': 0.05, 'Power_factor': 0.8709, 'Frequency': 50.160000000000004, 'Active_Power': 0.0027, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0031000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:36', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.87300000000002, 'current': 0.04, 'voltage_peak': 339.231, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0035, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:37', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.87300000000002, 'current': 0.04, 'voltage_peak': 339.231, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0035, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:37', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.84300000000002, 'current': 0.04, 'voltage_peak': 339.189, 'current_peak': 0.05, 'Power_factor': 0.6938000000000001, 'Frequency': 50.160000000000004, 'Active_Power': 0.0034000000000000002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0049, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:38', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.84300000000002, 'current': 0.04, 'voltage_peak': 339.189, 'current_peak': 0.05, 'Power_factor': 0.6938000000000001, 'Frequency': 50.160000000000004, 'Active_Power': 0.0034000000000000002, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0049, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:38', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.677, 'current': 0.04, 'voltage_peak': 338.954, 'current_peak': 0.05, 'Power_factor': 0.111, 'Frequency': 50.15, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0009000000000000001, 'Apparent_Power': 0.0009000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:39', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.677, 'current': 0.04, 'voltage_peak': 338.954, 'current_peak': 0.05, 'Power_factor': 0.111, 'Frequency': 50.15, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0009000000000000001, 'Apparent_Power': 0.0009000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:39', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.792, 'current': 0.04, 'voltage_peak': 340.531, 'current_peak': 0.05, 'Power_factor': 0.7567, 'Frequency': 50.15, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0025, 'Apparent_Power': 0.0037, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:40', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.792, 'current': 0.04, 'voltage_peak': 340.531, 'current_peak': 0.05, 'Power_factor': 0.7567, 'Frequency': 50.15, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0025, 'Apparent_Power': 0.0037, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:40', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.792, 'current': 0.04, 'voltage_peak': 340.531, 'current_peak': 0.05, 'Power_factor': 0.3673, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0049, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:41', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.792, 'current': 0.04, 'voltage_peak': 340.531, 'current_peak': 0.05, 'Power_factor': 0.3673, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0049, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:41', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.461, 'current': 0.04, 'voltage_peak': 340.063, 'current_peak': 0.05, 'Power_factor': 0.5, 'Frequency': 50.17, 'Active_Power': 0.0002, 'Reactive_Power': 0.0004, 'Apparent_Power': 0.0004, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:42', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.461, 'current': 0.04, 'voltage_peak': 340.063, 'current_peak': 0.05, 'Power_factor': 0.5, 'Frequency': 50.17, 'Active_Power': 0.0002, 'Reactive_Power': 0.0004, 'Apparent_Power': 0.0004, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:42', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.245, 'current': 0.04, 'voltage_peak': 341.171, 'current_peak': 0.05, 'Power_factor': 0.2727, 'Frequency': 50.160000000000004, 'Active_Power': 0.0006000000000000001, 'Reactive_Power': 0.0022, 'Apparent_Power': 0.0022, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:43', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.245, 'current': 0.04, 'voltage_peak': 341.171, 'current_peak': 0.05, 'Power_factor': 0.2727, 'Frequency': 50.160000000000004, 'Active_Power': 0.0006000000000000001, 'Reactive_Power': 0.0022, 'Apparent_Power': 0.0022, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:43', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.365, 'current': 0.04, 'voltage_peak': 341.341, 'current_peak': 0.05, 'Power_factor': 0.5, 'Frequency': 50.17, 'Active_Power': 0.0019, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0038, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:44', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 241.365, 'current': 0.04, 'voltage_peak': 341.341, 'current_peak': 0.05, 'Power_factor': 0.5, 'Frequency': 50.17, 'Active_Power': 0.0019, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0038, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:44', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.275, 'current': 0.04, 'voltage_peak': 336.971, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0005, 'Apparent_Power': 0.0018000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:45', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.275, 'current': 0.04, 'voltage_peak': 336.971, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0005, 'Apparent_Power': 0.0018000000000000002, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:45', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.26500000000001, 'current': 0.04, 'voltage_peak': 339.786, 'current_peak': 0.05, 'Power_factor': 0.7272000000000001, 'Frequency': 50.17, 'Active_Power': 0.0008, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0011, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:46', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.26500000000001, 'current': 0.04, 'voltage_peak': 339.786, 'current_peak': 0.05, 'Power_factor': 0.7272000000000001, 'Frequency': 50.17, 'Active_Power': 0.0008, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0011, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:46', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 236.195, 'current': 0.04, 'voltage_peak': 334.03000000000003, 'current_peak': 0.05, 'Power_factor': 0.039900000000000005, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0025, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:47', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 236.195, 'current': 0.04, 'voltage_peak': 334.03000000000003, 'current_peak': 0.05, 'Power_factor': 0.039900000000000005, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0025, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:47', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 236.36100000000002, 'current': 0.04, 'voltage_peak': 334.264, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0, 'Apparent_Power': 0.001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:48', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 236.36100000000002, 'current': 0.04, 'voltage_peak': 334.264, 'current_peak': 0.05, 'Power_factor': 1.0, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0, 'Apparent_Power': 0.001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:49', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.03900000000002, 'current': 0.04, 'voltage_peak': 335.223, 'current_peak': 0.05, 'Power_factor': 0.0645, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0031000000000000003, 'Apparent_Power': 0.0031000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:50', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.03900000000002, 'current': 0.04, 'voltage_peak': 335.223, 'current_peak': 0.05, 'Power_factor': 0.0645, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0031000000000000003, 'Apparent_Power': 0.0031000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:50', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.81300000000002, 'current': 0.04, 'voltage_peak': 339.146, 'current_peak': 0.05, 'Power_factor': 0.33330000000000004, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0012000000000000001, 'Apparent_Power': 0.0012000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:50', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.81300000000002, 'current': 0.04, 'voltage_peak': 339.146, 'current_peak': 0.05, 'Power_factor': 0.33330000000000004, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 0.0012000000000000001, 'Apparent_Power': 0.0012000000000000001, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:50', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.26500000000001, 'current': 0.04, 'voltage_peak': 339.786, 'current_peak': 0.05, 'Power_factor': 0.1481, 'Frequency': 50.17, 'Active_Power': 0.0004, 'Reactive_Power': 0.0027, 'Apparent_Power': 0.0027, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:51', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.26500000000001, 'current': 0.04, 'voltage_peak': 339.786, 'current_peak': 0.05, 'Power_factor': 0.1481, 'Frequency': 50.17, 'Active_Power': 0.0004, 'Reactive_Power': 0.0027, 'Apparent_Power': 0.0027, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:51', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.747, 'current': 0.04, 'voltage_peak': 340.467, 'current_peak': 0.05, 'Power_factor': 0.8125, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0032, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:52', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 240.747, 'current': 0.04, 'voltage_peak': 340.467, 'current_peak': 0.05, 'Power_factor': 0.8125, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0032, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:52', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.933, 'current': 0.04, 'voltage_peak': 339.31600000000003, 'current_peak': 0.05, 'Power_factor': 0.2727, 'Frequency': 50.160000000000004, 'Active_Power': 0.00030000000000000003, 'Reactive_Power': 0.0011, 'Apparent_Power': 0.0011, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:53', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 239.933, 'current': 0.04, 'voltage_peak': 339.31600000000003, 'current_peak': 0.05, 'Power_factor': 0.2727, 'Frequency': 50.160000000000004, 'Active_Power': 0.00030000000000000003, 'Reactive_Power': 0.0011, 'Apparent_Power': 0.0011, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:53', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.853, 'current': 0.04, 'voltage_peak': 336.374, 'current_peak': 0.05, 'Power_factor': 0.39990000000000003, 'Frequency': 50.160000000000004, 'Active_Power': 0.0012000000000000001, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:54', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.853, 'current': 0.04, 'voltage_peak': 336.374, 'current_peak': 0.05, 'Power_factor': 0.39990000000000003, 'Frequency': 50.160000000000004, 'Active_Power': 0.0012000000000000001, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:54', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.049, 'current': 0.04, 'voltage_peak': 336.652, 'current_peak': 0.05, 'Power_factor': 0.6153000000000001, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0026000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:55', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 238.049, 'current': 0.04, 'voltage_peak': 336.652, 'current_peak': 0.05, 'Power_factor': 0.6153000000000001, 'Frequency': 50.160000000000004, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0026000000000000003, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:55', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.823, 'current': 0.04, 'voltage_peak': 336.332, 'current_peak': 0.05, 'Power_factor': 0.5135000000000001, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0037, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:56', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.823, 'current': 0.04, 'voltage_peak': 336.332, 'current_peak': 0.05, 'Power_factor': 0.5135000000000001, 'Frequency': 50.17, 'Active_Power': 1844674407370955.2, 'Reactive_Power': 1844674407370955.2, 'Apparent_Power': 0.0037, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:56', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
{'voltage': 237.326, 'current': 0.04, 'voltage_peak': 335.629, 'current_peak': 0.05, 'Power_factor': 0.7999, 'Frequency': 50.17, 'Active_Power': 0.002, 'Reactive_Power': 0.0015, 'Apparent_Power': 0.0025, 'Active_Energy': 0.0, 'time': '2023-02-27 11:30:57', 'reactive_energy': 0.0, 'apparent_energy': 0.0}
